,students_id,student_name,section,attandence,midturm,final,assaigment,ct1,ct2,ct,final_grade,pass
0,31,Khaled bin walwd,61B,8,14,1,0,6,3,6,29,No
1,32,islam,61B,8,13,5,0,1,2,2,28,No
2,33,Rafi,61A,0,2,27,2,7,8,8,39,No
3,34,Hasib,61B,8,0,27,1,0,2,2,38,No
4,35,hamja,61A,6,4,19,4,10,8,10,43,No
5,36,Khaled bin walwd,61B,8,25,29,9,8,1,8,79,Yes
6,37,Khaled,61C,7,22,10,5,8,1,8,52,Yes
7,38,morsalin,61C,0,30,27,6,1,1,1,64,Yes
8,39,Reza,61A,7,13,24,3,6,5,6,53,Yes
9,40,Reza,61C,7,6,38,6,9,2,9,66,Yes
10,41,fahim,61C,10,26,32,10,2,8,8,86,Yes
11,42,ibne sina,61B,2,8,0,7,6,3,6,23,No
12,43,yasmin,61A,0,14,26,10,9,0,9,59,Yes
13,44,fahim,61B,7,14,12,0,8,3,8,41,No
14,45,Ratul,61B,2,25,40,5,3,0,3,75,Yes
15,46,umme,61B,2,9,2,7,0,4,4,24,No
16,47,Humaera,61B,0,27,38,4,1,3,3,72,Yes
17,48,fahim,61B,10,12,5,3,0,7,7,37,No
18,49,hamida,61B,4,18,7,1,4,7,7,37,No
19,50,md sami,61B,9,30,26,5,4,6,6,76,Yes
20,51,Humaera,61A,6,6,8,5,10,2,10,35,No
21,52,hamja,61C,9,16,36,10,6,0,6,77,Yes
22,53,zaman,61B,8,19,32,0,8,0,8,67,Yes
23,54,Farzana,61B,6,28,23,8,8,10,10,75,Yes
24,55,umme,61B,8,3,14,10,2,2,2,37,No
25,56,refuel,61B,7,29,31,5,2,5,5,77,Yes
26,57,instanse,61B,1,4,31,2,2,6,6,44,No
27,58,gasib,61B,0,22,23,3,3,5,5,53,Yes
28,59,Lubna,61C,6,6,40,10,7,5,7,69,Yes
29,60,Rafi,61C,6,12,11,3,5,5,5,37,No
30,61,Ratul,61B,7,14,38,2,7,2,7,68,Yes
31,62,amina,61C,4,10,1,9,0,5,5,29,No
32,63,Tareq,61A,2,28,2,2,7,7,7,41,No
33,64,hamja,61B,7,3,36,2,3,10,10,58,Yes
34,65,Sadia,61A,5,12,16,3,10,10,10,46,Yes
35,66,Khaled bin walwd,61A,10,6,1,6,0,1,1,24,No
36,67,Sami,61B,2,26,1,3,7,4,7,39,No
37,68,Fahad,61C,0,18,27,8,3,0,3,56,Yes
38,69,refuel,61A,2,21,22,0,5,0,5,50,Yes
39,70,Sakib,61B,4,27,36,7,7,4,7,81,Yes
